################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: JesseThaler
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
1388	0:08:59	1/1/2019 	533574	955.00	187.00	44.12	30.30	101274.59	54949	1	
1389	0:08:59	1/1/2019 	533698	829.00	69.00	24.68	30.30	101274.59	1851	0	
1390	0:08:59	1/1/2019 	533743	914.00	133.00	36.36	30.30	101274.59	1848	0	
1391	0:09:00	1/1/2019 	534178	932.00	154.00	39.91	30.30	101274.77	1848	1	
1392	0:09:01	1/1/2019 	535836	682.00	12.00	15.60	30.30	101274.59	102943	0	
1393	0:09:02	1/1/2019 	536220	114.00	7.00	6.97	30.30	101274.42	1850	0	
1394	0:09:02	1/1/2019 	536695	949.00	161.00	40.94	30.30	101274.42	52395	0	
1395	0:09:03	1/1/2019 	537451	238.00	8.00	10.08	30.30	101274.25	4314	0	
1396	0:09:04	1/1/2019 	538175	104.00	7.00	6.70	30.30	101274.42	52392	0	
1397	0:09:04	1/1/2019 	538264	135.00	8.00	7.59	30.30	101274.42	1849	0	
1398	0:09:04	1/1/2019 	538794	768.00	32.00	20.44	30.30	101274.25	52393	0	
1399	0:09:04	1/1/2019 	538970	909.00	122.00	34.28	30.30	101274.25	1847	0	
1400	0:09:05	1/1/2019 	539194	978.00	745.00	133.87	30.30	101274.25	1848	0	
1401	0:09:05	1/1/2019 	539568	959.00	189.00	44.33	30.30	101274.86	52397	0	
1402	0:09:05	1/1/2019 	539712	66.00	7.00	5.93	30.30	101274.86	5198	0	
1403	0:09:05	1/1/2019 	539728	203.00	7.00	9.35	30.30	101274.86	1848	0	
1404	0:09:05	1/1/2019 	539864	815.00	57.00	23.24	30.30	101274.86	1848	1	
1405	0:09:06	1/1/2019 	540759	163.00	8.00	8.38	30.30	101275.03	52393	0	
1406	0:09:07	1/1/2019 	541484	73.00	7.00	6.02	30.30	101275.03	1847	0	
1407	0:09:07	1/1/2019 	541993	448.00	8.00	12.47	30.30	101275.03	52394	0	
1408	0:09:08	1/1/2019 	542272	724.00	19.00	17.81	30.30	101275.03	1848	0	
1409	0:09:08	1/1/2019 	542710	636.00	9.00	14.42	30.30	101275.03	54926	0	
1410	0:09:08	1/1/2019 	543117	236.00	8.00	10.04	30.30	101275.03	1848	0	
1411	0:09:09	1/1/2019 	543687	182.00	7.00	8.86	30.30	101274.86	52394	0	
1412	0:09:09	1/1/2019 	544061	144.00	7.00	7.84	30.30	101274.86	1848	0	
1413	0:09:10	1/1/2019 	544644	787.00	44.00	21.87	30.30	101274.69	52392	0	
1414	0:09:10	1/1/2019 	544720	932.00	150.00	39.29	30.30	101274.69	1850	0	
1415	0:09:10	1/1/2019 	544825	98.00	7.00	6.54	30.30	101274.69	1848	0	
1416	0:09:10	1/1/2019 	544857	791.00	44.00	21.88	30.30	101274.69	4312	0	
1417	0:09:10	1/1/2019 	545124	635.00	10.00	14.66	30.30	101274.69	1848	0	
1418	0:09:11	1/1/2019 	545166	618.00	9.00	14.24	30.30	101274.69	1848	0	
1419	0:09:11	1/1/2019 	545226	749.00	24.00	19.05	30.30	101274.69	1850	0	
1420	0:09:11	1/1/2019 	545345	207.00	7.00	9.44	30.30	101274.69	1848	0	
1421	0:09:12	1/1/2019 	546414	94.00	7.00	6.44	30.30	101275.27	52394	0	
1422	0:09:12	1/1/2019 	546625	138.00	7.00	7.67	30.30	101275.27	52395	0	
1423	0:09:12	1/1/2019 	546961	975.00	326.00	61.53	30.30	101275.09	4400	1	
1424	0:09:13	1/1/2019 	547654	649.00	10.00	14.80	30.30	101275.27	52396	0	
1425	0:09:13	1/1/2019 	547743	967.00	352.00	66.24	30.30	101275.27	1849	1	
1426	0:09:14	1/1/2019 	548168	923.00	148.00	38.96	30.30	101275.27	1849	0	
1427	0:09:14	1/1/2019 	548847	96.00	7.00	6.49	30.30	101275.27	52394	0	
1428	0:09:15	1/1/2019 	549661	81.00	7.00	6.15	30.30	101274.92	52395	0	
1429	0:09:16	1/1/2019 	550377	614.00	9.00	14.20	30.30	101275.09	2646	0	
1430	0:09:16	1/1/2019 	550907	166.00	7.00	8.45	30.30	101274.92	54885	0	
1431	0:09:17	1/1/2019 	551933	102.00	7.00	6.64	30.30	101274.58	52394	0	
1432	0:09:18	1/1/2019 	552214	412.00	8.00	12.21	30.30	101274.58	1849	0	
1433	0:09:18	1/1/2019 	552671	546.00	7.00	13.10	30.30	101274.58	52394	0	
1434	0:09:18	1/1/2019 	552725	617.00	10.00	14.44	30.30	101274.58	1849	0	
1435	0:09:18	1/1/2019 	552955	104.00	8.00	6.70	30.30	101274.58	1847	0	
1436	0:09:19	1/1/2019 	553388	67.00	7.00	5.94	30.30	101274.23	1845	0	
1437	0:09:20	1/1/2019 	554170	67.00	7.00	5.94	30.30	101274.07	54861	0	
1438	0:09:20	1/1/2019 	554305	94.00	7.00	6.44	30.30	101273.91	1848	0	
1439	0:09:20	1/1/2019 	554831	773.00	36.00	20.97	30.30	101273.91	52394	0	
1440	0:09:20	1/1/2019 	554975	965.00	258.00	51.16	30.30	101273.91	1849	0	
1441	0:09:21	1/1/2019 	555488	720.00	18.00	17.53	30.30	101273.73	1849	0	
1442	0:09:21	1/1/2019 	556129	74.00	7.00	6.03	30.30	101273.73	52395	0	
1443	0:09:22	1/1/2019 	556196	914.00	131.00	35.99	30.30	101273.73	1847	1	
1444	0:09:22	1/1/2019 	556258	105.00	7.00	6.72	30.30	101273.73	4316	0	
1445	0:09:22	1/1/2019 	556494	201.00	7.00	9.31	30.30	101273.73	1848	0	
1446	0:09:22	1/1/2019 	556903	703.00	15.00	16.61	30.30	101273.73	52394	0	
1447	0:09:23	1/1/2019 	557191	776.00	37.00	21.09	30.30	101273.73	1849	0	
1448	0:09:23	1/1/2019 	557645	588.00	8.00	13.70	30.30	101273.73	52396	0	
1449	0:09:23	1/1/2019 	557670	674.00	12.00	15.55	30.30	101273.73	1846	0	
1450	0:09:24	1/1/2019 	558220	924.00	146.00	38.63	30.31	101274.17	1848	0	
1451	0:09:24	1/1/2019 	558284	599.00	8.00	13.82	30.31	101274.17	4316	0	
1452	0:09:24	1/1/2019 	558327	146.00	7.00	7.90	30.31	101274.17	1846	0	
1453	0:09:24	1/1/2019 	558855	960.00	197.00	45.14	30.31	101274.17	52396	0	
1454	0:09:24	1/1/2019 	558970	344.00	7.00	11.55	30.31	101274.17	1849	0	
1455	0:09:25	1/1/2019 	559235	761.00	28.00	19.82	30.31	101274.17	1848	0	
1456	0:09:26	1/1/2019 	560412	874.00	99.00	29.70	30.31	101274.00	52397	0	
1457	0:09:26	1/1/2019 	560639	915.00	133.00	36.36	30.31	101274.00	53195	0	
1458	0:09:26	1/1/2019 	560774	179.00	8.00	8.80	30.31	101274.00	4360	0	
1459	0:09:27	1/1/2019 	561622	669.00	11.00	15.22	30.31	101274.17	52393	0	
1460	0:09:28	1/1/2019 	562171	767.00	30.00	20.15	30.30	101273.56	1850	0	
1461	0:09:28	1/1/2019 	562678	619.00	9.00	14.25	30.30	101273.56	52396	0	
1462	0:09:30	1/1/2019 	564407	94.00	7.00	6.44	30.30	101273.56	52395	0	
1463	0:09:30	1/1/2019 	564426	957.00	187.00	44.12	30.30	101273.56	1849	1	
1464	0:09:31	1/1/2019 	565162	872.00	85.00	27.19	30.30	101273.56	52396	0	
1465	0:09:31	1/1/2019 	565418	401.00	8.00	12.13	30.30	101273.56	4316	0	
1466	0:09:31	1/1/2019 	565433	68.00	7.00	5.95	30.30	101273.56	1846	0	
1467	0:09:31	1/1/2019 	565680	656.00	11.00	15.13	30.30	101273.56	52393	0	
1468	0:09:32	1/1/2019 	566231	95.00	7.00	6.46	30.30	101273.39	1849	0	
1469	0:09:32	1/1/2019 	566338	222.00	7.00	9.75	30.30	101273.39	1848	0	
1470	0:09:32	1/1/2019 	566770	72.00	7.00	6.00	30.30	101273.56	52394	0	
1471	0:09:33	1/1/2019 	567192	701.00	15.00	16.60	30.30	101273.56	1849	0	
1472	0:09:34	1/1/2019 	568681	557.00	8.00	13.35	30.31	101274.52	105408	0	
1473	0:09:35	1/1/2019 	569576	248.00	7.00	10.24	30.31	101274.34	52397	0	
1474	0:09:35	1/1/2019 	570080	167.00	7.00	8.48	30.31	101274.52	2645	0	
1475	0:09:36	1/1/2019 	570163	337.00	7.00	11.47	30.31	101274.52	1849	0	
1476	0:09:36	1/1/2019 	570176	82.00	7.00	6.17	30.31	101274.52	1848	0	
1477	0:09:36	1/1/2019 	570179	159.00	7.00	8.26	30.31	101274.52	1848	0	
1478	0:09:36	1/1/2019 	570348	974.00	466.00	82.81	30.31	101274.52	1848	0	
1479	0:09:36	1/1/2019 	570851	128.00	10.00	7.39	30.31	101274.84	54886	0	
1480	0:09:37	1/1/2019 	572100	149.00	8.00	7.99	30.31	101275.02	52393	0	
1481	0:09:39	1/1/2019 	574051	913.00	130.00	35.80	30.31	101275.36	102941	0	
1482	0:09:40	1/1/2019 	574392	59.00	7.00	5.89	30.31	101275.36	1850	0	
1483	0:09:40	1/1/2019 	574676	100.00	7.00	6.59	30.31	101275.36	52392	0	
1484	0:09:41	1/1/2019 	575765	610.00	9.00	14.15	30.31	101275.70	52392	0	
1485	0:09:42	1/1/2019 	576290	83.00	7.00	6.19	30.31	101275.70	1849	0	
1486	0:09:42	1/1/2019 	576833	225.00	7.00	9.81	30.31	101275.70	54860	0	
1487	0:09:43	1/1/2019 	577637	548.00	8.00	13.25	30.31	101275.53	52392	0	
1488	0:09:43	1/1/2019 	577646	708.00	15.00	16.64	30.31	101275.53	1848	0	
1489	0:09:43	1/1/2019 	577720	749.00	25.00	19.24	30.31	101275.53	1848	0	
1490	0:09:44	1/1/2019 	578228	441.00	8.00	12.42	30.31	101275.36	1848	0	
1491	0:09:44	1/1/2019 	578755	160.00	8.00	8.30	30.31	101275.36	52394	0	
1492	0:09:44	1/1/2019 	578840	534.00	8.00	13.12	30.31	101275.36	1847	0	
1493	0:09:44	1/1/2019 	578961	120.00	7.00	7.15	30.31	101275.36	59930	0	
1494	0:09:44	1/1/2019 	579122	965.00	234.00	48.60	30.31	101275.53	1848	1	
1495	0:09:45	1/1/2019 	579272	918.00	142.00	37.95	30.31	101275.53	1850	1	
1496	0:09:45	1/1/2019 	579425	856.00	76.00	25.72	30.31	101275.53	1851	0	
1497	0:09:45	1/1/2019 	579727	106.00	7.00	6.75	30.31	101275.53	52397	0	
1498	0:09:45	1/1/2019 	580002	543.00	8.00	13.20	30.31	101275.53	2644	0	
1499	0:09:45	1/1/2019 	580101	694.00	13.00	15.97	30.31	101275.53	1847	0	
1500	0:09:46	1/1/2019 	580181	769.00	33.00	20.58	30.31	101275.53	4333	0	
1501	0:09:47	1/1/2019 	581257	140.00	7.00	7.73	30.31	101275.70	52395	0	
1502	0:09:47	1/1/2019 	581727	125.00	7.00	7.29	30.31	101275.86	52395	0	
1503	0:09:48	1/1/2019 	582466	63.00	7.00	5.91	30.31	101275.86	1848	0	
1504	0:09:49	1/1/2019 	583252	960.00	268.00	52.39	30.31	101275.70	52395	0	
1505	0:09:49	1/1/2019 	583264	590.00	9.00	13.90	30.31	101275.70	1850	0	
1506	0:09:50	1/1/2019 	584499	163.00	7.00	8.37	30.31	101276.04	52392	0	
1507	0:09:50	1/1/2019 	584913	976.00	387.00	72.30	30.31	101276.20	54858	0	
1508	0:09:51	1/1/2019 	585209	202.00	7.00	9.33	30.31	101276.20	1848	0	
1509	0:09:51	1/1/2019 	585254	178.00	7.00	8.76	30.31	101276.20	1849	0	
1510	0:09:51	1/1/2019 	585647	109.00	7.00	6.83	30.31	101276.20	52393	0	
1511	0:09:52	1/1/2019 	586164	157.00	7.00	8.21	30.31	101276.38	1851	0	
1512	0:09:52	1/1/2019 	586218	838.00	71.00	24.97	30.31	101276.38	1858	0	
1513	0:09:52	1/1/2019 	586271	104.00	7.00	6.70	30.31	101276.38	1856	0	
1514	0:09:52	1/1/2019 	586638	970.00	383.00	71.64	30.31	101276.38	54929	0	
1515	0:09:52	1/1/2019 	586896	970.00	299.00	56.90	30.31	101276.38	1856	0	
1516	0:09:52	1/1/2019 	587017	587.00	8.00	13.69	30.31	101276.38	1856	0	
1517	0:09:53	1/1/2019 	587238	123.00	7.00	7.23	30.31	101276.38	1854	0	
1518	0:09:54	1/1/2019 	588667	952.00	179.00	43.24	30.31	101276.72	102946	1	
1519	0:09:55	1/1/2019 	589217	68.00	7.00	5.95	30.31	101276.55	1850	0	
1520	0:09:55	1/1/2019 	589402	811.00	60.00	23.55	30.31	101276.55	1849	0	
1521	0:09:56	1/1/2019 	590234	501.00	8.00	12.84	30.31	101276.38	54860	0	
1522	0:09:56	1/1/2019 	590250	103.00	8.00	6.67	30.31	101276.38	2650	0	
1523	0:09:56	1/1/2019 	590959	647.00	10.00	14.78	30.31	101276.20	52396	0	
1524	0:09:57	1/1/2019 	591993	93.00	7.00	6.42	30.31	101276.04	52395	0	
1525	0:09:58	1/1/2019 	592243	221.00	8.00	9.75	30.31	101276.04	1848	0	
1526	0:09:58	1/1/2019 	592729	675.00	12.00	15.56	30.31	101275.86	52394	0	
1527	0:09:58	1/1/2019 	592814	923.00	142.00	37.96	30.31	101275.86	1848	0	
1528	0:09:58	1/1/2019 	592887	681.00	13.00	15.90	30.31	101275.86	4399	0	
1529	0:09:58	1/1/2019 	592993	474.00	8.00	12.64	30.31	101275.86	1848	0	
1530	0:09:58	1/1/2019 	593045	117.00	7.00	7.06	30.31	101275.86	1847	0	
1531	0:09:59	1/1/2019 	593334	331.00	8.00	11.45	30.31	101275.86	1847	0	
1532	0:09:59	1/1/2019 	594032	588.00	8.00	13.70	30.31	101276.20	52394	0	
1533	0:10:00	1/1/2019 	594154	80.00	6.00	6.13	30.31	101276.20	1846	0	
1534	0:10:00	1/1/2019 	594343	361.00	8.00	11.77	30.31	101276.20	1848	0	
1535	0:10:00	1/1/2019 	594836	966.00	301.00	57.22	30.31	101276.04	54855	0	
1536	0:10:01	1/1/2019 	595557	74.00	7.00	6.03	30.31	101275.86	52395	0	
1537	0:10:01	1/1/2019 	595903	113.00	7.00	6.95	30.31	101275.86	1848	0	
1538	0:10:01	1/1/2019 	595990	953.00	167.00	41.76	30.31	101275.86	1847	0	
1539	0:10:02	1/1/2019 	596281	272.00	7.00	10.63	30.31	101275.70	1848	0	
1540	0:10:02	1/1/2019 	596974	604.00	8.00	13.88	30.31	101275.93	52396	0	
1541	0:10:02	1/1/2019 	597055	384.00	7.00	11.93	30.31	101275.93	1846	0	
1542	0:10:03	1/1/2019 	597172	789.00	52.00	22.65	30.31	101275.93	4397	0	
1543	0:10:03	1/1/2019 	597803	448.00	8.00	12.47	30.31	101275.53	52396	0	
1544	0:10:03	1/1/2019 	598015	833.00	60.00	23.60	30.31	101275.53	1846	0	
1545	0:10:05	1/1/2019 	598413	798.00	53.00	22.78	30.31	101275.53	1848	0	
1546	0:10:05	1/1/2019 	598584	286.00	7.00	10.83	30.31	101275.53	52396	0	
1547	0:10:05	1/1/2019 	598847	959.00	174.00	42.64	30.31	101275.36	1848	0	
1548	0:10:06	1/1/2019 	599678	208.00	8.00	9.48	30.31	101275.19	54923	0	
1549	0:10:06	1/1/2019 	599824	109.00	7.00	6.83	30.31	101275.19	2643	0	
1550	0:10:07	1/1/2019 	600908	60.00	8.00	5.89	30.31	101275.53	52393	0	
1551	0:10:07	1/1/2019 	600968	842.00	74.00	25.39	30.31	101275.53	1848	0	
1552	0:10:08	1/1/2019 	602054	947.00	162.00	41.08	30.31	101275.70	52393	0	
1553	0:10:08	1/1/2019 	602226	228.00	8.00	9.89	30.31	101275.70	1849	0	
1554	0:10:08	1/1/2019 	602271	116.00	7.00	7.03	30.31	101275.70	1845	1	
1555	0:10:09	1/1/2019 	602460	960.00	192.00	44.64	30.31	101275.70	4398	0	
1556	0:10:09	1/1/2019 	602495	228.00	7.00	9.87	30.31	101275.70	1848	0	
1557	0:10:09	1/1/2019 	602598	184.00	7.00	8.91	30.31	101275.70	52393	0	
1558	0:10:09	1/1/2019 	602826	689.00	17.00	17.03	30.31	101275.70	1848	0	
1559	0:10:10	1/1/2019 	603590	232.00	7.00	9.95	30.31	101276.04	52396	0	
1560	0:10:10	1/1/2019 	603613	179.00	7.00	8.79	30.31	101276.04	1849	0	
1561	0:10:10	1/1/2019 	604208	791.00	42.00	21.68	30.31	101276.20	1849	0	
1562	0:10:11	1/1/2019 	604656	72.00	7.00	6.00	30.31	101276.20	54944	0	
1563	0:10:12	1/1/2019 	605583	884.00	105.00	30.89	30.31	101276.78	52396	0	
1564	0:10:12	1/1/2019 	605785	453.00	7.00	12.42	30.31	101276.78	1850	0	
1565	0:10:12	1/1/2019 	605813	176.00	7.00	8.71	30.31	101276.78	1849	0	
1566	0:10:13	1/1/2019 	606415	800.00	50.00	22.49	30.31	101276.95	1848	1	
1567	0:10:13	1/1/2019 	606763	687.00	13.00	15.93	30.31	101276.95	52393	0	
1568	0:10:13	1/1/2019 	607347	907.00	124.00	34.66	30.31	101276.95	1849	0	
1569	0:10:14	1/1/2019 	607781	59.00	7.00	5.89	30.31	101277.12	54943	0	
1570	0:10:15	1/1/2019 	609026	604.00	9.00	14.07	30.31	101277.12	52392	0	
1571	0:10:16	1/1/2019 	609598	951.00	177.00	43.00	30.31	101277.29	52394	0	
1572	0:10:16	1/1/2019 	610281	576.00	8.00	13.56	30.31	101277.45	2646	0	
1573	0:10:16	1/1/2019 	610290	945.00	158.00	40.51	30.31	101277.45	1845	1	
1574	0:10:17	1/1/2019 	610641	157.00	8.00	8.21	30.31	101277.62	52396	0	
1575	0:10:17	1/1/2019 	610929	824.00	67.00	24.41	30.31	101277.45	1853	0	
1576	0:10:18	1/1/2019 	611590	265.00	8.00	10.54	30.31	101277.45	54990	0	
1577	0:10:18	1/1/2019 	611801	76.00	7.00	6.06	30.31	101277.45	1847	0	
1578	0:10:18	1/1/2019 	612317	106.00	7.00	6.75	30.31	101277.45	1848	0	
1579	0:10:19	1/1/2019 	612557	246.00	7.00	10.20	30.31	101277.29	52392	0	
1580	0:10:19	1/1/2019 	613292	214.00	7.00	9.59	30.31	101277.12	1849	0	
1581	0:10:20	1/1/2019 	613903	115.00	7.00	7.00	30.31	101277.45	52395	0	
1582	0:10:20	1/1/2019 	614300	83.00	8.00	6.19	30.31	101277.29	1848	0	
1583	0:10:22	1/1/2019 	615428	749.00	26.00	19.42	30.31	101278.06	54961	0	
1584	0:10:22	1/1/2019 	615612	78.00	7.00	6.10	30.31	101277.89	52395	0	
1585	0:10:22	1/1/2019 	615673	208.00	8.00	9.48	30.31	101277.89	1847	0	
1586	0:10:23	1/1/2019 	616932	805.00	53.00	22.80	30.31	101277.89	52391	0	
1587	0:10:23	1/1/2019 	617200	192.00	8.00	9.11	30.31	101278.06	1849	0	
1588	0:10:24	1/1/2019 	617769	174.00	6.00	8.65	30.31	101278.06	52392	0	
1589	0:10:24	1/1/2019 	617776	92.00	7.00	6.39	30.31	101278.06	1848	0	
1590	0:10:24	1/1/2019 	617950	112.00	7.00	6.92	30.31	101278.06	4373	0	
1591	0:10:24	1/1/2019 	618274	959.00	206.00	45.99	30.31	101278.23	1847	0	
1592	0:10:24	1/1/2019 	618297	810.00	53.00	22.81	30.31	101278.23	1849	0	
1593	0:10:25	1/1/2019 	619088	893.00	109.00	31.70	30.31	101278.06	52396	0	
1594	0:10:25	1/1/2019 	619309	597.00	9.00	13.99	30.31	101278.06	1850	0	
1595	0:10:25	1/1/2019 	619323	840.00	80.00	26.28	30.31	101278.06	1849	0	
1596	0:10:26	1/1/2019 	619890	890.00	109.00	31.69	30.31	101278.06	52397	0	
1597	0:10:26	1/1/2019 	620173	788.00	46.00	22.07	30.31	101278.06	5239	0	
1598	0:10:26	1/1/2019 	620319	437.00	8.00	12.39	30.31	101278.06	1848	0	
1599	0:10:27	1/1/2019 	620755	74.00	7.00	6.03	30.31	101278.06	52393	0	
1600	0:10:27	1/1/2019 	620868	117.00	7.00	7.06	30.31	101278.06	1848	0	
1601	0:10:27	1/1/2019 	621143	591.00	8.00	13.73	30.31	101278.06	1847	0	
1602	0:10:28	1/1/2019 	621430	189.00	7.00	9.03	30.31	101277.89	1846	0	
1603	0:10:28	1/1/2019 	621718	75.00	7.00	6.05	30.31	101277.89	52396	0	
1604	0:10:28	1/1/2019 	621989	59.00	7.00	5.89	30.31	101278.06	4397	0	
1605	0:10:29	1/1/2019 	622476	393.00	8.00	12.06	30.31	101278.06	1847	0	
1606	0:10:29	1/1/2019 	622625	94.00	8.00	6.44	30.31	101278.23	52394	0	
1607	0:10:30	1/1/2019 	623604	126.00	7.00	7.32	30.31	101278.23	52393	0	
1608	0:10:30	1/1/2019 	623757	140.00	7.00	7.73	30.31	101278.23	1848	0	
1609	0:10:30	1/1/2019 	623877	280.00	8.00	10.78	30.31	101278.23	1848	0	
1610	0:10:30	1/1/2019 	624334	104.00	7.00	6.70	30.31	101278.41	1845	0	
1611	0:10:31	1/1/2019 	625065	767.00	33.00	20.57	30.31	101278.41	54944	0	
1612	0:10:31	1/1/2019 	625203	929.00	151.00	39.44	30.31	101278.41	1850	0	
1613	0:10:32	1/1/2019 	625620	130.00	8.00	7.44	30.31	101278.41	52396	0	
1614	0:10:32	1/1/2019 	626238	268.00	7.00	10.56	30.31	101278.74	1848	0	
1615	0:10:32	1/1/2019 	626251	127.00	7.00	7.35	30.31	101278.74	1848	0	
1616	0:10:34	1/1/2019 	627681	79.00	7.00	6.12	30.31	101278.91	102941	0	
1617	0:10:34	1/1/2019 	627733	964.00	216.00	46.92	30.31	101278.91	1850	1	
1618	0:10:35	1/1/2019 	629010	310.00	7.00	11.15	30.31	101278.23	54945	0	
1619	0:10:35	1/1/2019 	629386	247.00	7.00	10.22	30.31	101278.06	1850	0	
1620	0:10:36	1/1/2019 	629637	956.00	204.00	45.81	30.31	101278.06	52396	0	
1621	0:10:36	1/1/2019 	629651	182.00	7.00	8.86	30.31	101278.06	2645	0	
1622	0:10:36	1/1/2019 	629768	118.00	7.00	7.09	30.31	101278.06	1848	0	
1623	0:10:36	1/1/2019 	629800	701.00	15.00	16.60	30.31	101278.06	1848	0	
1624	0:10:36	1/1/2019 	629810	61.00	7.00	5.89	30.31	101278.06	1848	0	
1625	0:10:36	1/1/2019 	630306	424.00	7.00	12.23	30.31	101278.06	4420	0	
1626	0:10:36	1/1/2019 	630364	151.00	7.00	8.04	30.31	101278.06	1847	0	
1627	0:10:36	1/1/2019 	630375	101.00	7.00	6.62	30.31	101278.06	1847	0	
1628	0:10:37	1/1/2019 	630637	178.00	8.00	8.77	30.31	101277.89	52394	0	
1629	0:10:37	1/1/2019 	630894	87.00	7.00	6.28	30.31	101277.89	1847	0	
1630	0:10:37	1/1/2019 	631088	801.00	48.00	22.30	30.31	101277.89	1848	0	
1631	0:10:37	1/1/2019 	631176	108.00	7.00	6.81	30.31	101277.89	1847	0	
1632	0:10:37	1/1/2019 	631209	84.00	7.00	6.21	30.31	101277.89	4398	0	
1633	0:10:38	1/1/2019 	631707	190.00	7.00	9.06	30.31	101277.72	52396	0	
1634	0:10:38	1/1/2019 	631782	501.00	8.00	12.84	30.31	101277.72	1849	0	
1635	0:10:38	1/1/2019 	631841	347.00	7.00	11.58	30.31	101277.72	1845	0	
1636	0:10:39	1/1/2019 	632839	121.00	7.00	7.18	30.31	101277.38	52394	0	
1637	0:10:39	1/1/2019 	633051	135.00	6.00	7.58	30.31	101277.38	1850	0	
1638	0:10:39	1/1/2019 	633243	261.00	8.00	10.48	30.31	101277.38	1847	0	
1639	0:10:39	1/1/2019 	633265	193.00	7.00	9.13	30.31	101277.38	4414	0	
1640	0:10:40	1/1/2019 	633605	966.00	301.00	57.22	30.31	101277.38	52396	0	
1641	0:10:40	1/1/2019 	633680	69.00	6.00	5.96	30.31	101277.38	1850	0	
1642	0:10:40	1/1/2019 	634268	602.00	8.00	13.85	30.31	101277.55	1847	0	
1643	0:10:41	1/1/2019 	634636	965.00	330.00	62.25	30.31	101277.55	52393	0	
1644	0:10:41	1/1/2019 	634854	233.00	7.00	9.97	30.31	101277.55	1849	0	
1645	0:10:41	1/1/2019 	635016	130.00	7.00	7.44	30.31	101277.55	1847	0	
1646	0:10:41	1/1/2019 	635188	102.00	7.00	6.64	30.31	101277.55	4398	0	
1647	0:10:42	1/1/2019 	636086	957.00	215.00	46.82	30.31	101277.83	52394	0	
1648	0:10:42	1/1/2019 	636164	525.00	8.00	13.03	30.31	101277.83	1849	0	
1649	0:10:43	1/1/2019 	636591	624.00	9.00	14.31	30.31	101277.83	52391	0	
1650	0:10:43	1/1/2019 	636811	956.00	175.00	42.76	30.31	101277.83	1849	0	
1651	0:10:43	1/1/2019 	637130	612.00	9.00	14.17	30.31	101277.83	1849	0	
1652	0:10:44	1/1/2019 	637607	66.00	7.00	5.93	30.31	101277.83	52393	0	
1653	0:10:44	1/1/2019 	638299	211.00	7.00	9.53	30.31	101277.66	4398	0	
1654	0:10:45	1/1/2019 	638819	510.00	8.00	12.91	30.31	101277.66	52394	0	
1655	0:10:45	1/1/2019 	638905	105.00	7.00	6.72	30.31	101277.66	1847	0	
1656	0:10:45	1/1/2019 	639113	411.00	8.00	12.21	30.31	101277.66	1847	0	
1657	0:10:45	1/1/2019 	639280	204.00	7.00	9.38	30.31	101277.66	1845	0	
1658	0:10:45	1/1/2019 	639305	78.00	6.00	6.10	30.31	101277.66	1847	0	
1659	0:10:46	1/1/2019 	640097	152.00	7.00	8.07	30.31	101277.83	52393	0	
1660	0:10:46	1/1/2019 	640142	795.00	48.00	22.28	30.31	101277.83	2645	0	
1661	0:10:46	1/1/2019 	640261	891.00	107.00	31.30	30.31	101277.83	4419	0	
1662	0:10:46	1/1/2019 	640276	898.00	113.00	32.50	30.31	101277.83	1848	0	
1663	0:10:47	1/1/2019 	640413	705.00	15.00	16.62	30.31	101277.83	1848	0	
1664	0:10:47	1/1/2019 	641026	786.00	56.00	23.04	30.31	101277.99	52396	0	
1665	0:10:48	1/1/2019 	641915	162.00	7.00	8.34	30.31	101277.83	52395	0	
1666	0:10:48	1/1/2019 	641927	583.00	8.00	13.64	30.31	101277.83	1849	0	
1667	0:10:49	1/1/2019 	643158	558.00	8.00	13.36	30.31	101278.50	54943	0	
1668	0:10:49	1/1/2019 	643379	96.00	8.00	6.49	30.31	101278.50	1846	0	
1669	0:10:50	1/1/2019 	643577	195.00	7.00	9.17	30.31	101278.50	52390	0	
1670	0:10:50	1/1/2019 	643683	293.00	7.00	10.93	30.31	101278.33	1849	0	
1671	0:10:50	1/1/2019 	644037	968.00	374.00	70.13	30.31	101278.33	1847	1	
1672	0:10:51	1/1/2019 	645161	778.00	39.00	21.32	30.31	101278.84	52394	0	
1673	0:10:52	1/1/2019 	645876	787.00	46.00	22.06	30.31	101279.19	52395	0	
1674	0:10:52	1/1/2019 	646329	805.00	56.00	23.11	30.31	101279.35	4400	0	
1675	0:10:54	1/1/2019 	647790	569.00	8.00	13.48	30.31	101279.69	102935	0	
1676	0:10:54	1/1/2019 	648323	167.00	7.00	8.48	30.31	101279.69	1846	0	
1677	0:10:54	1/1/2019 	648396	964.00	289.00	55.33	30.31	101279.69	1848	0	
1678	0:10:55	1/1/2019 	648732	225.00	8.00	9.83	30.31	101279.86	52392	0	
1679	0:10:55	1/1/2019 	648743	264.00	7.00	10.50	30.31	101279.86	1847	0	
1680	0:10:55	1/1/2019 	648904	65.00	7.00	5.92	30.31	101279.86	1847	0	
1681	0:10:56	1/1/2019 	649980	275.00	8.00	10.70	30.31	101279.69	54944	0	
