Model,MDO4054-3
Firmware Version,2.20

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,0.01,,
Horizontal Delay,0.05012,,
Sample Interval,1e-06,,
Record Length,100000,,
Gating,0.0% to 100.0%,,
Probe Attenuation,1,,
Vertical Units,V,,
Vertical Offset,0,,
Vertical Scale,1,,
Vertical Position,0.02,,
,,,
,,,
,,,
Label,,,
TIME,CH1,CH2,CH3
8.072000e-02,-0.0525,-0.00187703,4.9099
8.072100e-02,-0.0504687,-0.00196781,4.93459
8.072200e-02,-0.0476562,-0.00155797,4.93146
8.072300e-02,-0.0385937,-0.00154078,4.92365
8.072400e-02,-0.0525,-0.00168359,4.94053
8.072500e-02,-0.0429688,-0.00141375,4.93802
8.072600e-02,-0.05,-0.00171656,4.93928
8.072700e-02,-0.0428125,-0.00103656,4.92896
8.072800e-02,-0.0376563,-0.00114625,4.93115
8.072900e-02,-0.039375,-0.00118,4.91146
8.073000e-02,-0.0540625,-0.00108297,4.92771
8.073100e-02,-0.040625,-0.00103516,4.9549
8.073200e-02,-0.0446875,-0.00133281,4.94959
8.073300e-02,-0.0315625,-0.000651406,4.93771
8.073400e-02,-0.0460938,-0.00110891,4.95771
8.073500e-02,-0.0475,-0.00082375,4.9349
8.073600e-02,-0.0345312,-0.000723125,4.94709
8.073700e-02,-0.0373438,-0.000687187,4.93396
8.073800e-02,-0.0401563,-0.00084625,4.9649
8.073900e-02,-0.0526563,-0.000803281,4.92802
8.074000e-02,-0.0445313,-0.00083625,4.92459
8.074100e-02,-0.0395313,-0.000756719,4.93459
8.074200e-02,-0.0503125,-0.000945938,4.93928
8.074300e-02,-0.040625,-0.000833281,4.93178
8.074400e-02,-0.0435938,-0.000905781,4.94802
8.074500e-02,-0.056875,-0.000886094,4.95271
8.074600e-02,-0.0585938,-0.000867969,4.94115
8.074700e-02,-0.0332812,-0.000918906,4.91928
8.074800e-02,-0.0495312,-0.00128344,4.91646
8.074900e-02,-0.0310937,-0.000841875,4.92396
8.075000e-02,-0.0385937,-0.00130703,4.93334
8.075100e-02,-0.0396875,-0.00119719,4.91959
8.075200e-02,-0.0435938,-0.00139656,4.95365
8.075300e-02,-0.0332812,-0.00152937,4.93521
8.075400e-02,-0.0367188,-0.00144531,4.93427
8.075500e-02,-0.0365625,-0.00162125,4.92084
8.075600e-02,-0.036875,-0.00160016,4.92771
8.075700e-02,-0.0389063,-0.00163984,4.94709
8.075800e-02,-0.0348437,-0.00181953,4.9249
8.075900e-02,-0.0490625,-0.00161516,4.9374
8.076000e-02,-0.0379688,-0.00197,4.92834
8.076100e-02,-0.0517188,-0.00178969,4.91553
8.076200e-02,-0.0489062,-0.00234625,4.91178
8.076300e-02,-0.0415625,-0.00180391,4.90553
8.076400e-02,-0.030625,-0.00206047,4.92334
8.076500e-02,-0.0501562,-0.00211484,4.9474
8.076600e-02,-0.0426562,-0.00218234,4.91771
8.076700e-02,-0.0429688,-0.00217453,4.9449
8.076800e-02,-0.0396875,-0.00187578,4.8999
8.076900e-02,-0.0532813,-0.00221875,4.90396
8.077000e-02,-0.0478125,-0.00214734,4.91115
8.077100e-02,-0.0323438,-0.00219734,4.9199
8.077200e-02,-0.0457813,-0.00244609,4.92677
8.077300e-02,-0.03875,-0.00203313,4.93709
8.077400e-02,-0.03875,-0.00207594,4.91959
8.077500e-02,-0.0482812,-0.00231063,4.92052
8.077600e-02,-0.0504687,-0.00191422,4.93365
8.077700e-02,-0.0359375,-0.00211188,4.93834
8.077800e-02,-0.0501562,-0.00183203,4.92365
8.077900e-02,-0.0442188,-0.00179859,4.92052
8.078000e-02,-0.0385937,-0.00184453,4.92959
8.078100e-02,-0.0382813,-0.00191125,4.92396
8.078200e-02,-0.0479688,-0.00164625,4.94334
8.078300e-02,-0.0414063,-0.00192359,4.88334
8.078400e-02,-0.0498438,-0.00148781,4.9424
8.078500e-02,-0.0532813,-0.00151719,4.91209
8.078600e-02,-0.0470312,-0.00159531,4.90677
8.078700e-02,-0.050625,-0.00149891,4.9024
8.078800e-02,-0.0385937,-0.00130203,4.93928
8.078900e-02,-0.0439063,-0.00146469,4.94177
8.079000e-02,-0.0473438,-0.00124641,4.9374
8.079100e-02,-0.048125,-0.00121688,4.93896
8.079200e-02,-0.0382813,-0.00121391,4.92396
8.079300e-02,-0.03375,-0.00117375,4.95584
8.079400e-02,-0.0384375,-0.00106375,4.91115
8.079500e-02,-0.0373438,-0.00135063,4.92615
8.079600e-02,-0.0425,-0.000695781,4.92334
8.079700e-02,-0.050625,-0.00114437,4.90584
8.079800e-02,-0.0390625,-0.000855625,4.91178
8.079900e-02,-0.038125,-0.000919688,4.92553
8.080000e-02,-0.04375,-0.00101375,4.91834
8.080100e-02,-0.0304688,-0.000839062,4.92052
8.080200e-02,-0.0457813,-0.0008925,4.95021
8.080300e-02,-0.0478125,-0.00105891,4.92771
8.080400e-02,-0.0482812,-0.000839375,4.93459
8.080500e-02,-0.0435938,-0.00120516,4.94896
8.080600e-02,-0.0434375,-0.00102016,4.95021
8.080700e-02,-0.043125,-0.00100328,4.95334
8.080800e-02,-0.0451563,-0.000955,4.95084
8.080900e-02,-0.049375,-0.000994062,4.94678
8.081000e-02,-0.0484375,-0.00105,4.9199
8.081100e-02,-0.055625,-0.00148984,4.94928
8.081200e-02,-0.0473438,-0.00116656,4.93584
8.081300e-02,-0.0490625,-0.00149656,4.9224
8.081400e-02,-0.0465625,-0.0014225,4.95771
8.081500e-02,-0.039375,-0.00140641,4.9424
8.081600e-02,-0.043125,-0.00123797,4.95678
8.081700e-02,-0.0354688,-0.00175891,4.9424
8.081800e-02,-0.0429688,-0.00137937,4.9249
8.081900e-02,-0.0446875,-0.00167469,4.93584
8.082000e-02,-0.0453125,-0.00154828,4.94021
8.082100e-02,-0.0489062,-0.00177281,4.93834
8.082200e-02,-0.0478125,-0.00211078,4.96271
8.082300e-02,-0.0351562,-0.00166531,4.95209
8.082400e-02,-0.0551563,-0.00183578,4.92959
8.082500e-02,-0.049375,-0.00196734,4.93521
8.082600e-02,-0.0392187,-0.00205187,4.92677
8.082700e-02,-0.0520313,-0.00211313,4.94053
8.082800e-02,-0.0421875,-0.00208953,4.94365
8.082900e-02,-0.0485938,-0.00172203,4.94365
8.083000e-02,-0.0535937,-0.0018775,4.93678
8.083100e-02,-0.0357813,-0.00215328,4.94271
8.083200e-02,-0.0478125,-0.00181594,4.9449
8.083300e-02,-0.0464062,-0.00203281,4.90709
8.083400e-02,-0.0432813,-0.00219734,4.91584
8.083500e-02,-0.0528125,-0.00173813,4.92709
8.083600e-02,-0.0453125,-0.00205031,4.92553
8.083700e-02,-0.0540625,-0.00176281,4.93678
8.083800e-02,-0.044375,-0.00181844,4.92303
8.083900e-02,-0.0473438,-0.00167438,4.91427
8.084000e-02,-0.0415625,-0.00146328,4.93178
8.084100e-02,-0.0451563,-0.00175469,4.92959
8.084200e-02,-0.0420312,-0.00192078,4.92303
8.084300e-02,-0.0432813,-0.00177344,4.93178
8.084400e-02,-0.0395313,-0.00190406,4.9249
8.084500e-02,-0.0489062,-0.00129172,4.93334
8.084600e-02,-0.044375,-0.00188969,4.91302
8.084700e-02,-0.0542187,-0.0012625,4.91521
8.084800e-02,-0.0478125,-0.00143859,4.90334
8.084900e-02,-0.0390625,-0.00169672,4.91459
8.085000e-02,-0.0498438,-0.00105422,4.91427
8.085100e-02,-0.0490625,-0.00158125,4.93802
8.085200e-02,-0.0382813,-0.00109687,4.93365
8.085300e-02,-0.0460938,-0.00114562,4.91928
8.085400e-02,-0.0539063,-0.00132813,4.92834
8.085500e-02,-0.0579687,-0.0010025,4.92553
8.085600e-02,-0.0321875,-0.00133359,4.94646
8.085700e-02,-0.0514063,-0.000971094,4.90928
8.085800e-02,-0.0471875,-0.00124422,4.93553
8.085900e-02,-0.0484375,-0.000895938,4.93178
8.086000e-02,-0.04625,-0.00125078,4.9249
8.086100e-02,-0.03875,-0.00112703,4.93334
8.086200e-02,-0.0459375,-0.00112094,4.93021
8.086300e-02,-0.0464062,-0.000973125,4.9224
8.086400e-02,-0.0529687,-0.00116781,4.91521
8.086500e-02,-0.0510938,-0.00118375,4.92115
8.086600e-02,-0.0492188,-0.00109313,4.92928
8.086700e-02,-0.043125,-0.000997031,4.90334
8.086800e-02,-0.0501562,-0.00126813,4.93928
8.086900e-02,-0.0432813,-0.00126766,4.92677
8.087000e-02,-0.025,-0.00134469,4.90428
8.087100e-02,-0.0407813,-0.00122281,4.92334
8.087200e-02,-0.0446875,-0.00150406,4.9274
8.087300e-02,-0.0407813,-0.00126047,4.94084
8.087400e-02,-0.0429688,-0.00145406,4.93584
8.087500e-02,-0.0371875,-0.00140188,4.91709
8.087600e-02,-0.0417187,-0.00170203,4.9224
8.087700e-02,-0.0390625,-0.00138688,4.9374
8.087800e-02,-0.0457813,-0.00163016,4.94834
8.087900e-02,-0.0335937,-0.00157625,4.9374
8.088000e-02,-0.0357813,-0.00167891,4.93178
8.088100e-02,-0.0434375,-0.00164531,4.91865
8.088200e-02,-0.0535937,-0.00167922,4.95521
8.088300e-02,-0.0445313,-0.00157078,4.89146
8.088400e-02,-0.0398437,-0.00199484,4.92646
8.088500e-02,-0.038125,-0.00193219,4.92303
8.088600e-02,-0.0551563,-0.00180297,4.94084
8.088700e-02,-0.0409375,-0.00202609,4.96084
8.088800e-02,-0.0403125,-0.00188734,4.95459
8.088900e-02,-0.036875,-0.00195469,4.94053
8.089000e-02,-0.0429688,-0.00216656,4.93584
8.089100e-02,-0.040625,-0.001745,4.92427
8.089200e-02,-0.0598438,-0.00197766,4.95802
8.089300e-02,-0.0529687,-0.00179547,4.94552
8.089400e-02,-0.0476562,-0.00195641,4.93459
8.089500e-02,-0.0489062,-0.00213469,4.94802
8.089600e-02,-0.0517188,-0.00192641,4.96271
8.089700e-02,-0.046875,-0.00206641,4.94615
8.089800e-02,-0.0414063,-0.00187313,4.91896
8.089900e-02,-0.0414063,-0.00175953,4.94834
8.090000e-02,-0.04625,-0.00173031,4.94584
8.090100e-02,-0.04125,-0.00169047,4.9349
8.090200e-02,-0.0489062,-0.00167594,4.96146
8.090300e-02,-0.046875,-0.00193266,4.94146
8.090400e-02,-0.0457813,-0.00173422,4.92896
8.090500e-02,-0.0498438,-0.00178375,4.9349
8.090600e-02,-0.0379688,-0.00154891,4.93584
8.090700e-02,-0.045625,-0.00150063,4.9249
8.090800e-02,-0.0392187,-0.00153391,4.93459
8.090900e-02,-0.0390625,-0.00160531,4.94771
8.091000e-02,-0.040625,-0.00135469,4.91146
8.091100e-02,-0.0415625,-0.00145219,4.92521
8.091200e-02,-0.0395313,-0.00107531,4.92834
8.091300e-02,-0.0457813,-0.001245,4.93959
8.091400e-02,-0.0417187,-0.00142813,4.9174
8.091500e-02,-0.0448438,-0.001225,4.93334
8.091600e-02,-0.0415625,-0.00129516,4.91365
8.091700e-02,-0.048125,-0.00101031,4.91803
8.091800e-02,-0.0371875,-0.00129969,4.91302
8.091900e-02,-0.0351562,-0.00139156,4.92959
8.092000e-02,-0.0453125,-0.000755781,4.9599
8.092100e-02,-0.036875,-0.00154156,4.94053
8.092200e-02,-0.0451563,-0.000816563,4.92115
8.092300e-02,-0.0464062,-0.00133297,4.92271
8.092400e-02,-0.0410937,-0.00106938,4.92553
8.092500e-02,-0.0571875,-0.00119578,4.94271
8.092600e-02,-0.04625,-0.00140797,4.93959
8.092700e-02,-0.0467188,-0.00123688,4.94959
8.092800e-02,-0.0395313,-0.000977969,4.94084
8.092900e-02,-0.02875,-0.0012425,4.94834
8.093000e-02,-0.0425,-0.000919063,4.94771
8.093100e-02,-0.0421875,-0.00138563,4.92771
8.093200e-02,-0.0425,-0.00152281,4.93396
8.093300e-02,-0.02625,-0.00116203,4.92146
8.093400e-02,-0.04375,-0.0015025,4.91334
8.093500e-02,-0.0370313,-0.00167781,4.94928
8.093600e-02,-0.044375,-0.00133953,4.9374
8.093700e-02,-0.058125,-0.00179391,4.93928
8.093800e-02,-0.0496875,-0.00115234,4.91646
8.093900e-02,-0.04125,-0.00158266,4.91928
8.094000e-02,-0.0453125,-0.00162953,4.90178
8.094100e-02,-0.0434375,-0.00158922,4.92928
8.094200e-02,-0.041875,-0.00194484,4.93427
8.094300e-02,-0.0415625,-0.00153766,4.9124
8.094400e-02,-0.0404687,-0.00180656,4.92771
8.094500e-02,-0.0379688,-0.00196578,4.93365
8.094600e-02,-0.0439063,-0.00166219,4.91584
8.094700e-02,-0.04125,-0.00173609,4.94303
8.094800e-02,-0.02625,-0.00153469,4.93459
8.094900e-02,-0.0403125,-0.00214359,4.9224
8.095000e-02,-0.0395313,-0.00157219,4.92303
8.095100e-02,-0.0442188,-0.00174359,4.9174
8.095200e-02,-0.0575,-0.00200797,4.91209
8.095300e-02,-0.0459375,-0.00165906,4.91834
8.095400e-02,-0.0401563,-0.00220547,4.93521
8.095500e-02,-0.0398437,-0.00143359,4.92584
8.095600e-02,-0.0420312,-0.00179578,4.91896
8.095700e-02,-0.05,-0.00181125,4.9474
8.095800e-02,-0.0373438,-0.00142422,4.94865
8.095900e-02,-0.0270312,-0.00201109,4.94053
8.096000e-02,-0.0484375,-0.00170516,4.92084
8.096100e-02,-0.0485938,-0.001705,4.94303
8.096200e-02,-0.038125,-0.00181781,4.95209
8.096300e-02,-0.0501562,-0.00157234,4.94459
8.096400e-02,-0.0523437,-0.00167234,4.9624
8.096500e-02,-0.0410937,-0.00150344,4.9499
8.096600e-02,-0.0475,-0.00140016,4.93553
8.096700e-02,-0.0445313,-0.00167219,4.94334
8.096800e-02,-0.0459375,-0.00157969,4.94396
8.096900e-02,-0.0473438,-0.00135563,4.93646
8.097000e-02,-0.0415625,-0.00155438,4.94709
8.097100e-02,-0.055625,-0.00135859,4.94771
8.097200e-02,-0.0451563,-0.00155469,4.93834
8.097300e-02,-0.0415625,-0.00126156,4.94521
8.097400e-02,-0.0410937,-0.00141391,4.94334
8.097500e-02,-0.0473438,-0.00133203,4.94396
8.097600e-02,-0.0592188,-0.00124344,4.94802
8.097700e-02,-0.0507812,-0.00124938,4.91396
8.097800e-02,-0.0359375,-0.00134734,4.95678
8.097900e-02,-0.045625,-0.00113609,4.9374
8.098000e-02,-0.0484375,-0.00120859,4.93896
8.098100e-02,-0.0429688,-0.00105375,4.9224
8.098200e-02,-0.0453125,-0.00135641,4.9349
8.098300e-02,-0.0510938,-0.000994219,4.91834
8.098400e-02,-0.0475,-0.00154203,4.90959
8.098500e-02,-0.0498438,-0.00104328,4.95053
8.098600e-02,-0.0489062,-0.001375,4.93052
8.098700e-02,-0.0385937,-0.00132891,4.93834
8.098800e-02,-0.0523437,-0.00137766,4.94053
8.098900e-02,-0.0460938,-0.00134656,4.92052
8.099000e-02,-0.0514063,-0.0014275,4.8949
8.099100e-02,-0.041875,-0.00119344,4.91803
8.099200e-02,-0.0303125,-0.00159859,4.91271
8.099300e-02,-0.0485938,-0.0012675,4.92052
8.099400e-02,-0.0476562,-0.00134578,4.92209
8.099500e-02,-0.0448438,-0.00148391,4.93834
8.099600e-02,-0.041875,-0.00146203,4.91584
8.099700e-02,-0.0520313,-0.00150453,4.93146
8.099800e-02,-0.04375,-0.00170406,4.9324
8.099900e-02,-0.0476562,-0.00144391,4.92584
8.100000e-02,-0.0414063,-0.00149516,4.92146
8.100100e-02,-0.0348437,-0.00157609,4.90146
8.100200e-02,-0.0465625,-0.00179797,4.92928
8.100300e-02,-0.04125,-0.00170609,4.89615
8.100400e-02,-0.0410937,-0.00149797,4.91834
8.100500e-02,-0.0434375,-0.00187734,4.94053
8.100600e-02,-0.043125,-0.00165828,4.93584
8.100700e-02,-0.0373438,-0.00182969,4.92052
8.100800e-02,-0.044375,-0.00197609,4.95396
8.100900e-02,-0.0432813,-0.00159813,4.91865
8.101000e-02,-0.045625,-0.00185219,4.94521
8.101100e-02,-0.0401563,-0.00188266,4.92303
8.101200e-02,-0.044375,-0.00183547,4.91709
8.101300e-02,-0.0617188,-0.00167844,4.93771
8.101400e-02,-0.0464062,-0.00193781,4.94334
8.101500e-02,-0.0410937,-0.00184734,4.92303
8.101600e-02,-0.0414063,-0.00178625,4.93084
8.101700e-02,-0.045,-0.00224578,4.95459
8.101800e-02,-0.0390625,-0.00166156,4.94021
8.101900e-02,-0.0440625,-0.00179672,4.95834
8.102000e-02,-0.040625,-0.00179172,4.92146
8.102100e-02,-0.0435938,-0.00172969,4.93896
8.102200e-02,-0.0510938,-0.00182844,4.9399
8.102300e-02,-0.045625,-0.00208531,4.92521
8.102400e-02,-0.0345312,-0.00174234,4.91615
8.102500e-02,-0.0529687,-0.00180063,4.91052
8.102600e-02,-0.0434375,-0.00151703,4.9124
8.102700e-02,-0.0475,-0.00168828,4.92021
8.102800e-02,-0.0467188,-0.00180375,4.93678
8.102900e-02,-0.0473438,-0.00140859,4.92553
8.103000e-02,-0.0423437,-0.00161766,4.93865
8.103100e-02,-0.04375,-0.00194625,4.94396
8.103200e-02,-0.0521875,-0.00132031,4.93115
8.103300e-02,-0.0298438,-0.00171547,4.96521
8.103400e-02,-0.0370313,-0.00123734,4.91959
8.103500e-02,-0.0454688,-0.00143672,4.92677
8.103600e-02,-0.05625,-0.00145594,4.92896
8.103700e-02,-0.049375,-0.00123984,4.96803
8.103800e-02,-0.0442188,-0.00135172,4.92834
8.103900e-02,-0.0365625,-0.00151219,4.96552
8.104000e-02,-0.0470312,-0.00145219,4.93396
8.104100e-02,-0.0467188,-0.00124766,4.92709
8.104200e-02,-0.03625,-0.00117,4.94771
8.104300e-02,-0.0420312,-0.00144531,4.9474
8.104400e-02,-0.0453125,-0.00117516,4.95115
8.104500e-02,-0.0482812,-0.00140938,4.93271
8.104600e-02,-0.0373438,-0.00106266,4.96428
8.104700e-02,-0.0357813,-0.00139016,4.97053
8.104800e-02,-0.0467188,-0.00134875,4.94396
8.104900e-02,-0.0492188,-0.00143906,4.91334
8.105000e-02,-0.0496875,-0.00103016,4.92459
8.105100e-02,-0.0407813,-0.00162344,4.92709
8.105200e-02,-0.0434375,-0.00111547,4.93396
8.105300e-02,-0.0521875,-0.00150563,4.93459
8.105400e-02,-0.0509375,-0.00140062,4.90146
8.105500e-02,-0.0526563,-0.00103937,4.93396
8.105600e-02,-0.0365625,-0.00177953,4.91959
8.105700e-02,-0.0432813,-0.00143375,4.93459
8.105800e-02,-0.0417187,-0.0013725,4.92896
8.105900e-02,-0.0385937,-0.00170344,4.94084
8.106000e-02,-0.0285938,-0.00147609,4.91521
8.106100e-02,-0.05125,-0.00156359,4.92865
8.106200e-02,-0.0451563,-0.00177875,4.92553
8.106300e-02,-0.036875,-0.00160578,4.95678
8.106400e-02,-0.05,-0.00158516,4.9024
8.106500e-02,-0.0439063,-0.00184125,4.94834
8.106600e-02,-0.0329688,-0.00162406,4.93146
8.106700e-02,-0.046875,-0.00207484,4.92865
8.106800e-02,-0.0410937,-0.00175203,4.94021
8.106900e-02,-0.0398437,-0.00160422,4.93959
8.107000e-02,-0.0503125,-0.00200547,4.92677
8.107100e-02,-0.0382813,-0.001715,4.92052
8.107200e-02,-0.0540625,-0.00175172,4.92115
8.107300e-02,-0.039375,-0.00208719,4.91396
8.107400e-02,-0.0476562,-0.00173375,4.9299
8.107500e-02,-0.0457813,-0.00183313,4.90615
8.107600e-02,-0.0525,-0.00193281,4.94021
8.107700e-02,-0.05,-0.00171672,4.9349
8.107800e-02,-0.0492188,-0.00185391,4.9099
8.107900e-02,-0.0421875,-0.00174313,4.96053
8.108000e-02,-0.0470312,-0.00158281,4.90959
8.108100e-02,-0.05625,-0.001965,4.93303
8.108200e-02,-0.0545313,-0.00164797,4.9074
8.108300e-02,-0.0539063,-0.00159953,4.91959
8.108400e-02,-0.0470312,-0.00184547,4.9174
8.108500e-02,-0.0467188,-0.00154875,4.90709
8.108600e-02,-0.0451563,-0.00191359,4.91677
8.108700e-02,-0.053125,-0.00132625,4.9299
8.108800e-02,-0.055,-0.00175766,4.92303
8.108900e-02,-0.0545313,-0.00147359,4.93427
8.109000e-02,-0.0392187,-0.00161156,4.91646
8.109100e-02,-0.0504687,-0.00141125,4.90146
8.109200e-02,-0.0520313,-0.00154672,4.93553
8.109300e-02,-0.0470312,-0.00165172,4.9424
8.109400e-02,-0.0423437,-0.00148781,4.91834
8.109500e-02,-0.0342187,-0.00149922,4.91584
8.109600e-02,-0.0464062,-0.00151484,4.92646
8.109700e-02,-0.045,-0.00119797,4.92584
8.109800e-02,-0.04375,-0.00134734,4.91271
8.109900e-02,-0.0345312,-0.00134516,4.92021
8.110000e-02,-0.04625,-0.00164156,4.91709
8.110100e-02,-0.041875,-0.00164938,4.95209
8.110200e-02,-0.0329688,-0.00131594,4.91896
8.110300e-02,-0.0284375,-0.00133844,4.92896
8.110400e-02,-0.0434375,-0.00147094,4.94552
8.110500e-02,-0.0559375,-0.00127625,4.94896
8.110600e-02,-0.0545313,-0.00170406,4.93459
8.110700e-02,-0.0492188,-0.00135656,4.91803
8.110800e-02,-0.0501562,-0.00129813,4.91834
8.110900e-02,-0.0479688,-0.00170813,4.96615
8.111000e-02,-0.0470312,-0.00146641,4.94396
8.111100e-02,-0.0470312,-0.00145063,4.93834
8.111200e-02,-0.0539063,-0.00165109,4.9399
8.111300e-02,-0.0510938,-0.00138672,4.94146
8.111400e-02,-0.0398437,-0.00167078,4.93896
8.111500e-02,-0.0476562,-0.00146766,4.95177
8.111600e-02,-0.04875,-0.00139281,4.94209
8.111700e-02,-0.048125,-0.00138719,4.9349
8.111800e-02,-0.043125,-0.00162797,4.94584
8.111900e-02,-0.0448438,-0.00142016,4.92834
8.112000e-02,-0.0378125,-0.00166859,4.96584
8.112100e-02,-0.0467188,-0.00141766,4.95678
8.112200e-02,-0.0378125,-0.00174344,4.92834
8.112300e-02,-0.0379688,-0.00165516,4.94177
8.112400e-02,-0.0509375,-0.00189266,4.94271
8.112500e-02,-0.0489062,-0.00165516,4.94271
8.112600e-02,-0.0578125,-0.00162063,4.93271
8.112700e-02,-0.054375,-0.00177469,4.9224
8.112800e-02,-0.0396875,-0.00176703,4.93646
8.112900e-02,-0.0467188,-0.00178094,4.91709
8.113000e-02,-0.0385937,-0.00157688,4.91209
8.113100e-02,-0.0470312,-0.00197828,4.93115
8.113200e-02,-0.035625,-0.00171125,4.9424
8.113300e-02,-0.0392187,-0.00231609,4.91302
8.113400e-02,-0.0454688,-0.00171203,4.93678
8.113500e-02,-0.0478125,-0.00188141,4.92865
8.113600e-02,-0.048125,-0.00200813,4.92584
8.113700e-02,-0.0392187,-0.00172594,4.94053
8.113800e-02,-0.0445313,-0.00201953,4.91459
8.113900e-02,-0.0298438,-0.00181391,4.93771
8.114000e-02,-0.0435938,-0.0017775,4.90834
8.114100e-02,-0.0390625,-0.00187422,4.91365
8.114200e-02,-0.0404687,-0.0015175,4.92521
8.114300e-02,-0.0442188,-0.002305,4.90521
8.114400e-02,-0.041875,-0.00159656,4.92427
8.114500e-02,-0.0382813,-0.00197562,4.94865
8.114600e-02,-0.0573437,-0.00178688,4.9374
8.114700e-02,-0.0334375,-0.00155016,4.95865
8.114800e-02,-0.0459375,-0.00174,4.93771
8.114900e-02,-0.0548437,-0.00167406,4.94084
8.115000e-02,-0.0492188,-0.00166422,4.91553
8.115100e-02,-0.0415625,-0.00189516,4.93271
8.115200e-02,-0.045,-0.00151203,4.91709
8.115300e-02,-0.0521875,-0.00168516,4.94396
8.115400e-02,-0.0520313,-0.00146109,4.94209
8.115500e-02,-0.0304688,-0.00162109,4.92584
8.115600e-02,-0.0560937,-0.00155516,4.93584
8.115700e-02,-0.0490625,-0.00146375,4.9274
8.115800e-02,-0.0357813,-0.00155484,4.93334
8.115900e-02,-0.0354688,-0.00138688,4.93115
8.116000e-02,-0.0520313,-0.00135812,4.92021
8.116100e-02,-0.0542187,-0.00175344,4.92709
8.116200e-02,-0.04,-0.00119641,4.9149
8.116300e-02,-0.0478125,-0.00164438,4.93271
8.116400e-02,-0.0371875,-0.00125016,4.91834
8.116500e-02,-0.0475,-0.00147453,4.94177
8.116600e-02,-0.0576563,-0.00142797,4.91365
8.116700e-02,-0.0457813,-0.00118266,4.90084
8.116800e-02,-0.05125,-0.00136188,4.92427
8.116900e-02,-0.0429688,-0.00126078,4.93646
8.117000e-02,-0.0473438,-0.00120484,4.92084
8.117100e-02,-0.0592188,-0.00168406,4.93115
8.117200e-02,-0.0445313,-0.00131328,4.9224
8.117300e-02,-0.0465625,-0.00136719,4.96177
8.117400e-02,-0.0489062,-0.00142656,4.95334
8.117500e-02,-0.05,-0.00132562,4.94334
8.117600e-02,-0.044375,-0.00156672,4.94146
8.117700e-02,-0.0440625,-0.00160156,4.92646
8.117800e-02,-0.0376563,-0.00120016,4.90178
8.117900e-02,-0.0570313,-0.00174531,4.91084
8.118000e-02,-0.0421875,-0.00137891,4.93115
8.118100e-02,-0.0398437,-0.00162688,4.91115
8.118200e-02,-0.0421875,-0.00137891,4.91803
8.118300e-02,-0.0376563,-0.00156109,4.93271
8.118400e-02,-0.0370313,-0.00152313,4.92677
8.118500e-02,-0.031875,-0.00163266,4.95709
8.118600e-02,-0.0378125,-0.00163,4.94896
8.118700e-02,-0.05,-0.00162766,4.92271
8.118800e-02,-0.0445313,-0.00164578,4.94146
8.118900e-02,-0.0454688,-0.00141813,4.94396
8.119000e-02,-0.0492188,-0.0016975,4.92521
8.119100e-02,-0.0507812,-0.00165094,4.94928
8.119200e-02,-0.0353125,-0.00139672,4.94053
8.119300e-02,-0.04375,-0.00187281,4.96365
8.119400e-02,-0.0554687,-0.00188828,4.92709
8.119500e-02,-0.0503125,-0.00156141,4.94678
8.119600e-02,-0.0492188,-0.00200797,4.93709
8.119700e-02,-0.0373438,-0.00150328,4.94646
8.119800e-02,-0.0529687,-0.00166516,4.92771
8.119900e-02,-0.048125,-0.00194016,4.93646
8.120000e-02,-0.0467188,-0.00153016,4.9449
8.120100e-02,-0.053125,-0.00185234,4.91209
8.120200e-02,-0.0504687,-0.00165328,4.92553
8.120300e-02,-0.0390625,-0.00162141,4.93459
8.120400e-02,-0.0304688,-0.00195047,4.92459
8.120500e-02,-0.0501562,-0.00145156,4.92928
8.120600e-02,-0.0401563,-0.00172797,4.90521
8.120700e-02,-0.0423437,-0.00158141,4.94084
8.120800e-02,-0.0415625,-0.00181641,4.9349
8.120900e-02,-0.0465625,-0.00157297,4.90615
8.121000e-02,-0.0490625,-0.00153969,4.91521
8.121100e-02,-0.054375,-0.00167406,4.94646
8.121200e-02,-0.04875,-0.00159844,4.93303
8.121300e-02,-0.0432813,-0.00150266,4.91584
8.121400e-02,-0.0453125,-0.00155625,4.93365
8.121500e-02,-0.0453125,-0.00158984,4.92646
8.121600e-02,-0.0357813,-0.00186922,4.91178
8.121700e-02,-0.0401563,-0.00136859,4.91709
8.121800e-02,-0.0460938,-0.00186063,4.95053
8.121900e-02,-0.041875,-0.00103141,4.95021
8.122000e-02,-0.0567187,-0.00158203,4.92303
8.122100e-02,-0.0446875,-0.00140766,4.93396
8.122200e-02,-0.0509375,-0.00167859,4.91334
8.122300e-02,-0.0539063,-0.00125891,4.93646
8.122400e-02,-0.0484375,-0.00143109,4.92834
8.122500e-02,-0.0396875,-0.00121438,4.93209
8.122600e-02,-0.0476562,-0.00140172,4.91209
8.122700e-02,-0.0475,-0.00118187,4.90896
8.122800e-02,-0.0404687,-0.00161344,4.91865
8.122900e-02,-0.0454688,-0.00143125,4.92115
8.123000e-02,-0.0503125,-0.00136234,4.94021
8.123100e-02,-0.0492188,-0.00129891,4.91052
8.123200e-02,-0.049375,-0.00132203,4.91959
8.123300e-02,-0.041875,-0.00158328,4.91771
8.123400e-02,-0.0521875,-0.00147297,4.93178
